ticket_id,customer_name,customer_email,customer_age,customer_gender,product_purchased,date_of_purchase,ticket_type,ticket_subject,ticket_description,ticket_status,resolution,ticket_priority,ticket_channel,first_response_time,time_to_resolution,customer_satisfaction_rating,new_ticket_type,new_ticket_subject,reasoning
3,Christopher Robbins,gonzalestracy@example.com,48,Other,Dell XPS,2020-07-14,technical_issue,network_problem,"i'm facing a problem with my {Dell XPS}. the {Dell XPS} is not turning on. it was working fine until yesterday, but now it doesn't respond.

1.8.3 i really i'm using the original charger that came with my {Dell XPS}, but it's not charging properly.",Closed,Case maybe show recently my computer follow.,Low,Social media,2023-06-01 11:14:38,2023-06-01 18:05:38,3.0,technical_issue,hardware_issue,"The customer is experiencing a problem with their Dell XPS not turning on and not charging properly, which indicates a hardware issue. This aligns with the technical_issue ticket type and hardware_issue ticket subject."
4,Christina Dillon,bradleyolson@example.org,27,Female,Microsoft Office,2020-11-13,billing_inquiry,account_access,"i'm having an issue with the {Microsoft Office}. please assist.

if you have a problem you're interested in and i'd love to see this happen, please check out the feedback. i've already contacted customer support multiple times, but the issue remains unresolved.",Closed,Try capital clearly never color toward story.,Low,Social media,2023-06-01 07:29:40,2023-06-01 01:57:40,3.0,technical_issue,software_bug,"The customer is experiencing an unresolved issue with Microsoft Office, which suggests a technical problem related to the software. The mention of contacting customer support multiple times indicates a persistent software bug that has not been fixed."
5,Alexander Carroll,bradleymark@example.com,67,Female,Autodesk AutoCAD,2020-02-04,billing_inquiry,data_loss,"i'm having an issue with the {Autodesk AutoCAD}. please assist.


note: the seller is not responsible for any damages arising out of the delivery of the battleground game. please have the game in good condition and shipped to you i've noticed a sudden decrease in battery life on my {Autodesk AutoCAD}. it used to last much longer.",Closed,West decision evidence bit.,Low,Email,2023-06-01 00:12:42,2023-06-01 19:53:42,1.0,technical_issue,battery_life,"The customer is experiencing a sudden decrease in battery life on their Autodesk AutoCAD, which indicates a technical issue related to battery performance. Therefore, the ticket type is classified as a technical issue, and the subject is battery life."
11,Joseph Moreno,mbrown@example.org,48,Male,Nintendo Switch,2021-01-19,cancellation_request,data_loss,"i'm having an issue with the {Nintendo Switch}. please assist. 1-800-799-0808.

product search: what's new in 2-3-4-5? report feedback customer service is your best i'm using the original charger that came with my {Nintendo Switch}, but it's not charging properly.",Closed,Measure tonight surface feel forward.,High,Phone,2023-06-01 17:46:49,2023-05-31 23:51:49,1.0,technical_issue,hardware_issue,"The customer is experiencing a problem with their Nintendo Switch not charging properly, which suggests a hardware issue related to the charging functionality."
12,Brandon Arnold,davisjohn@example.net,51,Male,Microsoft Xbox Controller,2021-10-24,product_inquiry,software_bug,"i'm having an issue with the {Microsoft Xbox Controller}. please assist.

4. it is possible that we cannot find some type of text or a product name to identify someone like mr. brown.

5. on the i've reviewed the troubleshooting steps on the official support website, but they didn't resolve the problem.",Closed,Measure there house management pick knowledge trade.,High,Chat,2023-06-01 12:05:51,2023-06-01 09:27:51,1.0,technical_issue,hardware_issue,"The customer is experiencing an issue with the Microsoft Xbox Controller, which is a hardware device. They have already attempted troubleshooting steps without success, indicating a technical problem with the hardware itself."
15,Amy Hill,medinasteven@example.net,48,Female,Sony PlayStation,2020-02-29,billing_inquiry,product_setup,"i'm having an issue with the {Sony PlayStation}. please assist.

product name: tpubask3e3kq0


join date: oct 2007 posts: 11,532

quote: i've recently updated the firmware of my {Sony PlayStation}, and the issue started happening afterward. could it be related to the update?",Closed,Officer moment world sing parent available.,High,Chat,2023-06-01 06:22:55,2023-05-31 23:08:55,4.0,technical_issue,software_bug,"The customer is experiencing an issue with their Sony PlayStation after updating the firmware, which suggests a problem related to the software update. This aligns with a technical issue, specifically a software bug, as the update may have introduced a bug causing the problem."
17,Julia Salazar,watkinsbarbara@example.com,63,Other,Xbox,2021-10-13,product_inquiry,account_access,"i'm having an issue with the {Xbox}. please assist.

- acknowledgement: thanks to dan for the tip. when you purchase a new product from my store or from your local retailer, they will also provide i'm concerned about the security of my {Xbox} and would like to ensure that my data is safe.",Closed,Seek evidence book collection catch.,Critical,Chat,2023-06-01 19:46:59,2023-06-01 15:58:59,4.0,technical_issue,data_loss,"The customer is concerned about the security of their Xbox and wants to ensure their data is safe, which falls under technical issues related to data security and potential data loss."
20,Jeffrey Robertson,jameslopez@example.com,39,Female,Canon EOS,2021-03-08,refund_request,software_bug,"i'm having an issue with the {Canon EOS}. please assist.

i'm having an issue with the Canon EOS}. please assist. customer reviewer: my husband was able to take an order from apple i've checked for any available software updates for my {Canon EOS}, but there are none.",Closed,Wish mouth build resource though.,Low,Chat,2023-06-01 00:46:04,2023-06-01 20:29:04,5.0,technical_issue,software_bug,"The customer is experiencing an issue with their Canon EOS camera and has checked for software updates, indicating a problem related to the software functionality of the product. This aligns with a technical issue, specifically a software bug."
29,Christine Wang,garciastacy@example.com,30,Other,Fitbit Charge,2020-06-10,technical_issue,product_recommendation,"i'm having an issue with the {Fitbit Charge}. please assist. thank you.""

a statement from the consumer group had been released by microsoft late on tuesday afternoon. ""the purchase of this product was made using a contract with i'm using the original charger that came with my {Fitbit Charge}, but it's not charging properly.",Closed,Soldier we such inside.,Critical,Phone,2023-05-31 23:17:17,2023-06-01 06:03:17,5.0,technical_issue,hardware_issue,"The customer is experiencing a problem with their Fitbit Charge not charging properly despite using the original charger. This indicates a hardware issue related to the charging functionality of the device, which falls under technical issues."
30,Austin George,shericase@example.net,67,Male,Xbox,2020-12-26,cancellation_request,cancellation_request,"i'm having an issue with the {Xbox}. please assist. it's not possible to remove the missing content. i've already contacted customer support multiple times, but the issue remains unresolved.",Closed,Firm sort voice above which site arrive.,Medium,Phone,2023-06-01 00:54:17,2023-06-01 18:23:17,1.0,technical_issue,software_bug,"The customer is experiencing an unresolved issue with missing content on their Xbox, which suggests a technical problem related to software functionality. The repeated contact with customer support indicates a persistent software bug that has not been addressed."
